Probe,SYN-REF2-01,SYN-REF2-02,SYN-REF2-03,SYN-REF2-04,SYN-REF2-05,SYN-REF2-06,SYN-REF2-07,SYN-REF2-08,SYN-REF2-09,SYN-REF2-10,SYN-REF2-11,SYN-REF2-12,SYN-REF2-13,SYN-REF2-14,SYN-REF2-15,SYN-REF2-16,SYN-REF2-17,SYN-REF2-18,SYN-REF2-19,SYN-REF2-20,SYN-REF2-21,SYN-REF2-22,SYN-REF2-23,SYN-REF2-24,SYN-REF2-25,SYN-REF2-26,SYN-REF2-27,SYN-REF2-28
cgSYNC00308,0.5396091458410482,0.568829605655776,0.6171837930142444,0.5589209450922962,0.6305273451332227,0.59786899274712,0.6051986406305896,0.6469241064770266,0.5280834410087218,0.5036412687024673,0.6020991398624977,0.5947908099029834,0.6407313596664365,0.45662993454975465,0.5762715362984593,0.6680857630315745,0.6109938228193645,0.5520188809575175,0.6625501177528617,0.7089724380772029,0.5596273566710075,0.7171815895255307,0.6160121039121393,0.5709613852116802,0.5941890111090493,0.5665223166221109,0.5827585344594202,0.6159487662441537
cgSYNC00309,0.44110701006139164,0.3610201444731509,0.40205710251578103,0.48028517216569167,0.3216382350808006,0.40035371897873445,0.3940910520961474,0.3952071263116118,0.3731793342912192,0.4804971486399526,0.41299548786467266,0.38212800045220907,0.3489009977098655,0.46655754497633845,0.43610827763687504,0.35792624797239786,0.35869342473026405,0.47394705332144754,0.38087469473240915,0.37029122896444033,0.49613994077682405,0.4737653201024625,0.358651770110527,0.5689230875807547,0.3780447381894433,0.4199780622984539,0.4643275174678172,0.35471728287092874
cgSYNC00310,0.2699399219398608,0.2954547608277956,0.26994136727628537,0.28445562049809053,0.3302260687845504,0.28280294670140943,0.2893597157418531,0.22067900548627714,0.29111778068852445,0.30441574198895754,0.2400132362673623,0.31427485482030576,0.1782747414899431,0.25227046398409547,0.3056443326566986,0.26803105301230856,0.3220496104428863,0.3262078721923144,0.22464880734729567,0.21555026727286114,0.2502871406619915,0.2908595537873634,0.29828971603712695,0.2044958832560072,0.3695983812804329,0.2540419269567362,0.25702862773554674,0.3268879794229188
cgSYNC00311,0.15050620881533158,0.08415903133464282,0.1578285281688538,0.10691509277711791,0.033273282666938395,0.038714807212525015,0.10677102021927631,0.18460124277050793,0.12667706375923238,0.0710307693546583,0.04725861271352588,0.13473557813033749,0.11909145653107464,0.08627702203919294,0.05533575349226184,0.05548958355743215,0.06258741775430976,0.12162247147340342,0.04082834145058217,0.11799237629952705,0.18650798457707374,0.11582943099399104,0.0774064677618342,0.1091559109167776,0.14066052522278463,0.1956789995815739,0.06660573309221779,0.22493169150846115
cgSYNC00312,0.19769806374352283,0.19235816499443298,0.22550689610232846,0.28686597151696147,0.2653265190849755,0.22096232422256218,0.307826301186566,0.25573107539838247,0.20840350977798844,0.30779426136905885,0.2614380511448053,0.166313879860922,0.289023044709596,0.2154980682517326,0.18054313554491563,0.25442387928937205,0.2681276230735176,0.3361198701274236,0.26528268696974994,0.20451596440966288,0.2141314188883346,0.35546506856657795,0.22223454870258538,0.20512242106809883,0.2974979253883531,0.2587235784161086,0.2702534937531766,0.1743061627512501
cgSYNC00313,0.5516742684276018,0.5407010019587087,0.4721557252993728,0.5934979853389976,0.5163704255679205,0.5762222579794105,0.5249998640899786,0.570627713284963,0.5198535796462966,0.4504081100081173,0.6173011023749653,0.529746303929715,0.4275159080773949,0.5023390987988081,0.574717719013256,0.5736616624219273,0.5779838687087959,0.5405948687890129,0.6347252409581712,0.6029498679056199,0.5653038481997941,0.5271243780746788,0.5212641896613799,0.5737681220049379,0.5953039441383251,0.561598117741266,0.5119518851695143,0.5350835120756284
cgSYNC00314,0.595166126527121,0.6271535821805903,0.5286195433865688,0.5461006682825036,0.5461808819627467,0.5804925947880734,0.6187681984720995,0.488487468599036,0.660736730034175,0.5748751256629752,0.6261740176238703,0.5985294649421465,0.5548575472372794,0.6317737399469779,0.6040964827094679,0.6147830579978274,0.6481176005189172,0.5705212482268482,0.7123310126928193,0.5932275005166735,0.6375760787671941,0.5680435740223123,0.512674173151269,0.5746401329238567,0.5824471503923218,0.6158959397075594,0.6029196608153823,0.5545583815775228
cgSYNC00315,0.5511777709575284,0.3971286265573308,0.36725069407319816,0.5081431843507603,0.3045212293834757,0.30714464818002174,0.43123603816603173,0.4750912684804636,0.4613240098140044,0.4033421212550283,0.33883142226303115,0.43784530999419263,0.397227677092253,0.4565445207690731,0.3949941979992496,0.41780366169981287,0.33484513611445,0.3885809813611546,0.35325588566078303,0.49054717439843093,0.30541825319088994,0.3729364520961307,0.3861182048616263,0.43420465602221536,0.31842879899682874,0.36915268795643164,0.4127074812673695,0.33787101810198655
cgSYNC00316,0.6700490381302228,0.72985669592181,0.6502310521520065,0.5523811677723838,0.6367696825328238,0.6617092596129632,0.7018367420929198,0.6561531917257979,0.6844178340968544,0.6904112498375401,0.5687205862347822,0.7485038594904749,0.827708147877526,0.6109928169283819,0.7387228513742117,0.7254059149374731,0.7189963827099851,0.7367319102099475,0.825559098932015,0.653882364497769,0.741793887328021,0.6345743139539175,0.6838774496135364,0.76479738616804,0.6990314940853354,0.6482363380817104,0.7906163192106356,0.6908866426535587
cgSYNC00317,0.11176006654905181,0.09604456645737748,0.057527109926058875,0.031567684220407725,0.005,0.06145119359411919,0.005829836694639032,0.11742233874372832,0.03809001548817129,0.19282629850658964,0.11035942928217614,0.13070433225398745,0.06493430694290789,0.0857721528050418,0.17354329901860424,0.11721346412589728,0.08055863407527085,0.06627119672015414,0.06530737232724385,0.11946226127390813,0.0456522193757602,0.1088972212469532,0.09555085429344781,0.15480506956590315,0.06601499201259355,0.09327969020458808,0.03756571205962075,0.13426392484509597
cgSYNC00318,0.24692187585063446,0.2804617512212922,0.3211556742509069,0.3083084905301074,0.23601425494051814,0.3084251736546986,0.2439663133074107,0.22220322514405666,0.3100573436191734,0.217659198031681,0.2578498106432544,0.2828139643313017,0.1678027695432593,0.3639937984287507,0.2501919114870516,0.2303811822798673,0.27595350257382467,0.20131617051951928,0.2474325923387837,0.25254041525206233,0.23111121446311153,0.29025533061378356,0.2776067524156999,0.19729690016247003,0.20233008113461776,0.32096404165734976,0.2353922294424818,0.25524017085783496
cgSYNC00319,0.6498826121816695,0.6096242164033654,0.48058825678136363,0.579415673495951,0.6386910238518752,0.6148719964770106,0.6058455235726197,0.5119507311295599,0.5855042474208925,0.5197000274455169,0.6247003599544745,0.5886813042404643,0.6141003786449144,0.6269140254338184,0.5797983657507909,0.68198821638678,0.637287664492448,0.5978214414891647,0.6021740446016376,0.5171156252134756,0.5697729866568714,0.6999472755394901,0.42922711896971255,0.5597426022778308,0.6097530522191135,0.5420694757695858,0.6002257955286388,0.5469818230424618
cgSYNC00320,0.5998573163367612,0.5982411850518677,0.599138576142076,0.5414083237936973,0.5822275541851191,0.6747498845717845,0.6683074321818652,0.6151291317048947,0.7015018100243037,0.6131921928345306,0.5333128064407656,0.607591943946121,0.6491290151069808,0.5776317056825043,0.6641466431697953,0.6444183571504776,0.6633269521936613,0.5983534075990444,0.5876009673986903,0.7094891665214679,0.6866772076887876,0.6860876294922408,0.5890966945662318,0.6246973313922947,0.6167902220653787,0.6347513048489107,0.6252668041920326,0.628306953540699
cgSYNC00321,0.4192730457596495,0.3004376032071079,0.4067847465968154,0.3686116619547795,0.4079182626140524,0.3241209228489328,0.37721858368368755,0.35126611706590116,0.23629946078333952,0.27548126013319146,0.3468278254428626,0.4101069762658168,0.4371009629389797,0.365851930861498,0.3699046708367857,0.2771496251759817,0.31764859003242824,0.3904636898091475,0.47275790667264617,0.30912619106549283,0.39963993472336656,0.2840282325597957,0.3519313157142126,0.3132870174258713,0.45057159312390793,0.31293408861922023,0.4228579580214508,0.3165931261001915
cgSYNC00322,0.3667247026712358,0.3541195810736289,0.38286336320288855,0.38548093210928885,0.44625696004736626,0.39959736421140435,0.47724385897765387,0.3525537945718165,0.4571922790310754,0.37438170456762604,0.4409005336727322,0.4740520092544774,0.5132011119169697,0.3856409220370972,0.3258985510527872,0.43048930891196036,0.43598342416592467,0.43633235480199234,0.49098441481948196,0.5080976197001877,0.43232337536050397,0.4004516556028021,0.4143818073826145,0.43738247993113244,0.4464848287706144,0.42483477470379283,0.43289046530199815,0.40811799818301914
cgSYNC00323,0.2780451525627071,0.3069359641097066,0.34495123739282935,0.24013694725745854,0.24302586635401474,0.4232692371412898,0.3659301763981171,0.28699879004998163,0.24935638298017118,0.3244151326083287,0.44522173577641616,0.34940421490015894,0.3865655553783621,0.28955077266130747,0.2579669961285401,0.21665838927022682,0.348075452731958,0.3042598057746387,0.25311716736364837,0.3066003322120395,0.23460702983229223,0.3114919631032476,0.16768260120597955,0.24255086657395836,0.34177341594066846,0.22204464646101632,0.22026227398864284,0.28520616751415184
cgSYNC00324,0.9001416581176263,0.8107194042030736,0.7700768811761775,0.8389322566911757,0.9051680224395746,0.8063525032142547,0.942197571534802,0.8854672454403842,0.8612216715463876,0.9097479467025589,0.9360532737400205,0.8051841939742113,0.9617036904238633,0.9825340977400145,0.8131207918060445,0.7868461933740641,0.9538383054683977,0.8585455105183746,0.9939463451415173,0.7953003206522593,0.8937256607871953,0.8521391671327255,0.8388880578879524,0.8721931323205961,0.7814645354563452,0.9145867349774907,0.9069397473582662,0.8461717204928761
cgSYNC00325,0.8827611225731335,0.757897086371288,0.7265764640690415,0.7326118035447526,0.8599941216827829,0.7830488387190438,0.792483494596924,0.9142716649254343,0.7470114524863108,0.7470604591772068,0.7746740524992695,0.8570730942233504,0.7033490737629687,0.7799908808563143,0.7563365717798748,0.7615572406405425,0.803817156500925,0.7461821360599237,0.8449217699695492,0.754606671793231,0.785880743950029,0.7212557712952958,0.6988085830893553,0.806463626682082,0.7129237988509373,0.6828988571454027,0.8140428261441512,0.801085836425092
cgSYNC00326,0.27467404931758777,0.3509612209432444,0.25447549952101367,0.30419265827879644,0.3670514444132009,0.2698500541347928,0.3233193022092384,0.3036674792247947,0.22315342485392126,0.4305274548387768,0.29690172540742704,0.31214339305267924,0.4246455796887923,0.398259420153729,0.23987244758715096,0.2960015986839257,0.3153044842533931,0.2998060518111847,0.20900303246912522,0.29917989602893597,0.2865165786538486,0.31304551514138274,0.2923259600122023,0.33062181732158846,0.3144857793509722,0.33196634576123496,0.31831758320746967,0.29372875477923144
cgSYNC00327,0.40650721709014404,0.430370180219378,0.3976594898492724,0.3723492716115523,0.3457851675290318,0.358616466897123,0.3524892265435024,0.3277016149236677,0.32813877366098604,0.3816393686167533,0.4233292086568508,0.3763892336194247,0.39155854176320914,0.3423267308409096,0.3827122677479814,0.2851660239731066,0.365360982560546,0.37387119440293654,0.4173671886319682,0.25074207889966155,0.3466834006854377,0.29606579696390695,0.40428292692074985,0.4502806072270714,0.3986498894525112,0.3477153547754827,0.43445052751147023,0.49506470381662093
cgSYNC00328,0.8940669021091961,0.7099238086266343,0.7707966354346547,0.7635712113096091,0.862584787874521,0.8791338140077896,0.8384977575922786,0.8537128514079154,0.8353132963476755,0.8362217853921455,0.8040607222514556,0.8221378763084689,0.8074067824960479,0.8598895908892773,0.8117124529080285,0.7983672708903912,0.8602029824661531,0.7537476216413759,0.8474822468491241,0.7672537436362221,0.8007265352746528,0.9222347196028806,0.7743557442778568,0.8254002824168701,0.8992645169691964,0.7938288590440743,0.8667305369254048,0.8639164374665694
cgSYNC00329,0.4157670350867916,0.5479937935860381,0.4066178968864967,0.608137507328014,0.5484120907936746,0.48113849011352056,0.5697781295622292,0.5143849653661493,0.554931068002413,0.49624295325528617,0.5823457250878551,0.5176534719845957,0.5834021176424704,0.6057031970861702,0.5223514810440706,0.532438060619578,0.5072255249209043,0.4626374485497363,0.4918710254854706,0.4999702033403105,0.4987099662824348,0.6016514992361074,0.49518202002888007,0.5355388346716163,0.5144203773329351,0.5496286980951912,0.5588836255508487,0.5534881147413868
cgSYNC00330,0.22574729455179715,0.16950057266787585,0.14645240039855273,0.1607373490611847,0.08737358632432675,0.13100207547897055,0.217520954870767,0.2750635370411666,0.2225898739780842,0.22427359270444505,0.2044538327826987,0.2647790951082652,0.18434740789090498,0.17279231281206944,0.16662752085540947,0.1405446074486278,0.13381920825019722,0.28346204088813176,0.22694551829627518,0.14671314475245834,0.14606795418565804,0.3432685412661512,0.1583785175601727,0.0796735377659924,0.13932111459254648,0.23205167469353866,0.11324999073851875,0.10693660384073651
cgSYNC00331,0.5437601344381437,0.4594129720126898,0.46739602390914464,0.5020996163331429,0.514814894373494,0.3782294876133558,0.41382965471837735,0.5053990751779833,0.443501553797773,0.4068961318367615,0.5252535543228792,0.4022066677823857,0.46775349306868336,0.47307903347686175,0.4428350039560956,0.4603797654090971,0.46268777128891553,0.4509656764032265,0.4559595635439403,0.4913659643826854,0.4026174912097971,0.4848535741540295,0.4454085166313538,0.4628264501484333,0.4297250391551977,0.40643131726824666,0.4714970648062933,0.41606002580462803
cgSYNC00332,0.963094100029372,0.8372873000543256,0.8697671614155401,0.9093362558948275,0.8258675862935358,0.7394646721985721,0.936836016318823,0.8836746533604534,0.8595525062907189,0.8654731220719617,0.812844154072395,0.8402687423332296,0.9575063505971431,0.8076586508825014,0.872476157488432,0.9086216612581273,0.7945538690130909,0.836493271511497,0.9044606884630352,0.9116057709504468,0.9191436182991283,0.8215569476263805,0.8793673052982717,0.7773033618412276,0.8762897688378917,0.8240661265305373,0.8433211105656425,0.7669435174625232
cgSYNC00333,0.5573906437199038,0.5766893376382036,0.6873100261514548,0.5324745667335667,0.5308481267660888,0.5949436172816814,0.579406035378754,0.5781152694556083,0.583174196444631,0.6675605510508619,0.5719941859009859,0.6954089410182922,0.621356433735,0.6054124465857144,0.5657420934532742,0.6632904907694521,0.6435949566876844,0.6289328536363528,0.6864948619159302,0.7022333458206136,0.6234704075455861,0.6478494708293832,0.6222306315721976,0.6027214782353268,0.5582091929293644,0.6336708465524434,0.6590860539004728,0.5302252396498245
cgSYNC00334,0.44399061649842164,0.4477418572845851,0.3358414979876003,0.36793721899320797,0.3990413410746209,0.480728787319392,0.38572848965236417,0.3253854377198742,0.4662061238357632,0.42771525988193404,0.43034499319549496,0.48497278723300424,0.42286195175026403,0.403130663122528,0.4551897029611357,0.43241791916581634,0.42092279266496807,0.4471149762991416,0.5442015499082296,0.5099446499700926,0.4339291703968741,0.438639405382059,0.5004310388187626,0.5251703753331567,0.4150611310167317,0.4322462445963773,0.3926068605274443,0.47089061610548416
cgSYNC00335,0.8099046470768198,0.934891033680834,0.7958554077355318,0.8743123634162594,0.8125569142256,0.8181896025608357,0.8770806389251289,0.9397953417637284,0.9155747708357483,0.9480423912781618,0.8032530718214994,0.8715280379427814,0.9497945011699471,0.9083588775532461,0.8313349046492999,0.9135386367142869,0.993725237473124,0.8327622044903925,0.8262349458885192,0.8098289803266857,0.995,0.8615134642139775,0.8564057444238183,0.8353477574745237,0.8908550173036314,0.9432811921973777,0.9137838461491714,0.9151074884609717
cgSYNC00336,0.28977112654144815,0.18272009617152243,0.21124996037468094,0.27587097981290626,0.26077435342763877,0.23124308660001627,0.2409581623301382,0.27853172941671483,0.2902776746199129,0.1986949206537953,0.21665404763559454,0.2296261692439612,0.23250828718863886,0.3109191702662253,0.23561662964507965,0.263147435215304,0.277864285941719,0.25482871957354986,0.19785954029899808,0.372625048362124,0.3587427911985214,0.29563380510046855,0.1990002084114768,0.199019922267864,0.22151322441562135,0.2122324111804377,0.24646637401490254,0.24221402926308616
