probe,SYN-OED-001,SYN-OED-002,SYN-OED-003,SYN-OED-004,SYN-OED-005,SYN-OED-006,SYN-OED-007,SYN-OED-008,SYN-OED-009,SYN-OED-010,SYN-OED-011,SYN-OED-012,SYN-OED-013,SYN-OED-014,SYN-OED-015,SYN-OED-016,SYN-OED-017,SYN-OED-018,SYN-OED-019,SYN-OED-020,SYN-OED-021,SYN-OED-022,SYN-OED-023,SYN-OED-024,SYN-OED-025,SYN-OED-026,SYN-OED-027,SYN-OED-028
cgSYN000434,0.5008394907211895,0.41878140192277885,0.41447387631794275,0.49093063528639613,0.4989051662020494,0.4662786191679354,0.4375183498955377,0.4477315150188816,0.508930464899896,0.4885450430122393,0.36009216731062493,0.46761444425453025,0.4230882155633128,0.5777336684069165,0.5836646582485567,0.40772289968900016,0.5127694965069926,0.40464085968266295,0.5107431454159324,0.5517423312360205,0.4711952203529261,0.5014947845202268,0.5156541470748092,0.37197511672529215,0.48781072558684746,0.52681216212894,0.385606931755728,0.5221269316083104
cgSYN000435,0.5810826282653277,0.518272946136317,0.6284091759456455,0.6517419587975588,0.5899850436732794,0.589343431070221,0.7045433961961969,0.5043398518465998,0.5294319118989232,0.49411577112701754,0.6317207102628501,0.504280155301414,0.6446427606085552,0.5811092910949576,0.5690536459712934,0.6299159570984029,0.5540930868687126,0.5379562830378039,0.5738354955000228,0.5856698246224973,0.5537264125324598,0.5998394071757781,0.5452813367842918,0.5007475113868554,0.5507911024429306,0.5928853590985583,0.42884757611003943,0.6585497537160613
cgSYN000436,0.7736683094283114,0.6960164957321755,0.7375043191560748,0.6907480293162683,0.7497336629069657,0.6435438557559485,0.7472139319676574,0.7344109910482532,0.6521283207603563,0.7548655143093149,0.6902760973590384,0.7868890514216185,0.7578082097220273,0.7535171306352796,0.7205501376744269,0.6532625628409525,0.7500582932997695,0.7297057831587851,0.6371923401833737,0.6442898407303869,0.703740288384385,0.686426715667652,0.7187824105468138,0.7071665087496408,0.7012198574941733,0.7147534245713009,0.6464292052341911,0.7573039960343767
cgSYN000437,0.5982089995417669,0.6084260321991973,0.5784249767068878,0.7270961462392829,0.6370774248585996,0.6244893047658858,0.5902294516237919,0.6966623369448635,0.5814788418616351,0.7053516385223354,0.775693722101452,0.7665028425306833,0.6597655078602751,0.7329336368635745,0.6880786942104706,0.6255108849181228,0.6557156313453182,0.7263408176930916,0.6240107687270834,0.6125642042636674,0.5986746483203751,0.7580887996737535,0.7022556182769147,0.7370203598801803,0.6095219483617927,0.5872853348016054,0.8114015191803624,0.6892910141170208
cgSYN000438,0.8130599877839702,0.6391155999979843,0.6193021062202503,0.6517567335780758,0.7195563760294783,0.6338457454496702,0.7348272365994465,0.7273853439810213,0.6738218164246267,0.7483556187147219,0.6532522166465534,0.6706512112564482,0.715782445798959,0.621483471113761,0.6556064504777461,0.6829663255292328,0.5944656448576036,0.8137477623523133,0.7296853722531478,0.6632840711187031,0.7280266700766438,0.7453545872661653,0.6701937685990333,0.7853282412937502,0.7082732959330611,0.6505016052517933,0.6626644724762585,0.6033951824868501
cgSYN000439,0.14829689758460074,0.22468267907850645,0.26649899529833454,0.2139056158457618,0.13279181486536437,0.25099381562919676,0.2643624506507114,0.17071172298367643,0.271513224651495,0.13002603766125215,0.22870408707851492,0.19302932729266709,0.22738202922017095,0.12895390043049212,0.06886844317294964,0.1094890604638117,0.20462928209748138,0.1383360832419346,0.23967165427982678,0.22385957084333197,0.11177334887168175,0.15721535916389873,0.09995062587156846,0.1477629345719981,0.21632937801898486,0.18489836157627432,0.21088955950692323,0.21120127841312017
cgSYN000440,0.875412290901681,0.7188520616232468,0.8315713211702288,0.7357850317648429,0.7618650599540315,0.7866977830311874,0.9675304811791426,0.7819644687962487,0.7385655813425769,0.7531061372095574,0.6389363281002134,0.7870177231060163,0.7093424656168451,0.808125980821653,0.6933972033571063,0.7673187257586557,0.7805435056677061,0.758006951700146,0.8499120578538607,0.7727224413299159,0.6893143661413198,0.7285342854662099,0.8033927103954468,0.8338085649301974,0.7090079356825318,0.8242264998845961,0.8867048091572776,0.7801804377613438
cgSYN000441,0.7186202313515596,0.6096220071487399,0.6520561681468411,0.5189304327043618,0.663423693104624,0.6474687595406539,0.5528607171541013,0.6621208873267251,0.6433016154888168,0.6235726015334632,0.6036336109785398,0.6570145360510505,0.6760303627368288,0.577319817100386,0.5952452731605322,0.5469967456287571,0.6260488916123157,0.694291863464109,0.5888469646067712,0.5995358915328566,0.5931070985331004,0.6205512477281101,0.6709262686343731,0.5840452463275922,0.7590735553085843,0.687859891358587,0.6845471134861371,0.6702991497495265
cgSYN000442,0.27528688697767234,0.2249290414799745,0.2767009911815431,0.18579693377891987,0.28154016335870974,0.3267074817796875,0.2950955471101047,0.2956904000108538,0.2907607838605112,0.22670592520739163,0.21734987264719702,0.2181079827267036,0.28947375735883285,0.28562541495085936,0.2741867665470739,0.16486347629648096,0.30811763950833576,0.3114660239955123,0.2522266795659016,0.23513266453774417,0.21787995527837972,0.3121361085966817,0.3860877485729967,0.2675064164736623,0.3469780003452766,0.2786664854312737,0.2900058445590261,0.3255508486439394
cgSYN000443,0.5270674514783301,0.44481804311857404,0.4852105728353596,0.4860009329229841,0.42509119035791276,0.5032514649160329,0.5604380890572005,0.45009077253289925,0.48401037160114446,0.5171539743149627,0.40182312566830125,0.37187317722453567,0.5018712263763832,0.4816562496707604,0.38839531626497914,0.5616753108727756,0.5655493542115623,0.5251746776195676,0.5922030778362388,0.585505478189025,0.5148943288566371,0.4834418348952956,0.42117737777070985,0.499060684659075,0.5188955380960121,0.4108608083782709,0.5185458398801072,0.5333713855092441
cgSYN000444,0.4897009409642468,0.5640599755244059,0.6706541238817919,0.4940419522083705,0.5950317184881903,0.6193490995243779,0.5717925457046186,0.5611482768156298,0.5066847784244357,0.4915648677605456,0.646759037540723,0.6059744586337105,0.5144577096543181,0.6458991008425561,0.48928214792426383,0.5627588669891969,0.5188652438548071,0.6350808068991002,0.505833060262051,0.6929951228109824,0.7287282718026058,0.4891934999228814,0.575592890163653,0.5625418347778937,0.6349811070744719,0.5765634313135546,0.5450472136457725,0.5013736640418089
cgSYN000445,0.5637387679778765,0.6517792380845833,0.633003316099732,0.6292006287544262,0.6527136642968113,0.6569106012515624,0.701529933747385,0.5836075388184488,0.5829901000762607,0.7740034317414052,0.5829195454603793,0.6192078854932586,0.6020775062313337,0.6666225098393836,0.6619662211042374,0.6883722014070244,0.6826971373188933,0.6276901483553045,0.6013981303791203,0.6199210782197895,0.7251808197649168,0.6107820809980852,0.6700574406139184,0.5903116220446891,0.7527782672891976,0.6519619614828573,0.5647763859711161,0.5595412916089884
cgSYN000446,0.6398021909780676,0.6296735552295705,0.6504712014638069,0.6442170333055787,0.6757847532132729,0.5998583429312372,0.5197106656080306,0.5878042980660706,0.7196605886557242,0.5900815245450622,0.5634787247520063,0.6623685639378296,0.5697856165406677,0.6099785227433038,0.6105883094517023,0.6265196011027954,0.6575046213405588,0.5984153152244193,0.5511895790752095,0.4970980237556259,0.46561019737292386,0.7322873737664721,0.5967480910985761,0.6266084723730598,0.7301713994350812,0.6739733612025197,0.4648238951431677,0.5655517273189435
cgSYN000447,0.6484888292311967,0.6880986927242182,0.6289178250943138,0.5716209375839046,0.5918310415731233,0.6229384523146767,0.5369592704562197,0.6131141862273525,0.578840612096265,0.6077175460963093,0.6321267481537456,0.618146665819356,0.5239324325312427,0.5693274172717342,0.6095183443424893,0.4885082131765652,0.5763680958737267,0.5780411588288522,0.611785508877421,0.6511486811050637,0.526815673147707,0.5417971003533891,0.5704687022582089,0.567174590024285,0.5757293817255336,0.5689782858159481,0.6089862251596226,0.6823505429688956
cgSYN000448,0.7052778473816647,0.5224526755902122,0.6328561051747502,0.6868711897080866,0.6151359631437487,0.7665975550071845,0.5936817273849239,0.6016334021370652,0.6539612906088589,0.7060991706089262,0.6711145493402974,0.5607026697121917,0.7264678066448733,0.6267996708626596,0.7220142729803062,0.7010339239927217,0.6951384121002397,0.6034381590619233,0.5915685548482653,0.6491801635720413,0.7007256045606968,0.6109915176939579,0.6321752444527529,0.7094996921991656,0.7763286883398587,0.6337963350786171,0.6798162591215381,0.7259760758627235
cgSYN000449,0.5068163175701219,0.4229804706724013,0.3263890586671079,0.3436539359227224,0.47034799704029556,0.3905129117457421,0.40318972257957497,0.49952921780173054,0.37365818593703426,0.39121389149770963,0.43069790945435027,0.46929965406866586,0.46358322298592725,0.5333714870593024,0.4447152197951772,0.4433284126589767,0.3932776772724287,0.3625903587504715,0.4525235569624195,0.48643834714608464,0.4710043616920212,0.5073347184802302,0.5919348681204304,0.5016261482064698,0.3917752367453311,0.4835293525348611,0.5156375685065037,0.4558742969074032
cgSYN000450,0.25030609528949804,0.4444562576811941,0.37816519009708344,0.38306883365043276,0.3925017998275505,0.37165346798148274,0.30258341305031405,0.41582150219930636,0.32262985721481374,0.25603126075586113,0.3685766150371444,0.312652046714909,0.3583191357762793,0.4526068847440625,0.3468664446152956,0.3803764172936869,0.32072218843798345,0.2544771458419256,0.21049210901794002,0.37048566921055043,0.36398718528749663,0.2487017762708737,0.44971253527471045,0.29212686604071514,0.35211878961193616,0.3731367960893903,0.3141131523525411,0.33533422120159295
cgSYN000451,0.6703007943968747,0.5678208281994598,0.673601508529184,0.7334103904928918,0.7615163017998767,0.7052871006608487,0.614388794810417,0.714034163786433,0.7680610567601113,0.6185082003077013,0.7406839481187133,0.6688005536364245,0.7671855310783539,0.7587510765713161,0.6209993610139695,0.7307165368364754,0.7334590220444999,0.7732260976814695,0.6954175347317102,0.6763160693945611,0.6395978531427043,0.7925671672237233,0.5890961213937707,0.5361051550687247,0.8058847712015126,0.6942287679436283,0.6136282702688612,0.6869237073700937
cgSYN000452,0.49579252588174355,0.5459449724942785,0.5091018837251148,0.632986044961968,0.49266689126281576,0.49042762374580695,0.5517918827482816,0.604834585629259,0.5954354535511837,0.7101768922670154,0.5656725329707126,0.6232968832184234,0.5579442523392788,0.5505031812147313,0.6196908108258764,0.5397281529808534,0.5363590778189091,0.5387390406470136,0.5713796900638122,0.5456132321519194,0.6472978476713277,0.6167281976328334,0.6266358978998526,0.5171551074443711,0.6438159756136459,0.5442774081380466,0.49359224676365215,0.5926515943928168
cgSYN000453,0.7812912340990487,0.6683605263246528,0.6112439291846414,0.6905744141132495,0.8387739392338518,0.8220196378724092,0.7761447293317776,0.7239287946134748,0.7449471521115959,0.7919569082603263,0.7702706584630369,0.7777920849110681,0.7255882933794802,0.7322262747176582,0.7651187041373835,0.6707089402479629,0.7118919949582234,0.7539704529656469,0.7397419609132884,0.6607884403868907,0.7083044190868292,0.7676148183566547,0.7277489628193913,0.7406165037173332,0.8152643740238844,0.7611684722654809,0.7033528089833575,0.8038366490624544
cgSYN000454,0.4452546793833182,0.35768549750781997,0.4080669542209537,0.46283923096497165,0.3516106522991611,0.4413753439299352,0.41549585843650727,0.38189287042688624,0.5167387929692001,0.46893298918902737,0.44298859863155693,0.42522182945133524,0.3806582240728475,0.4243355300323258,0.3608679894682188,0.3637160617069121,0.3946460226323949,0.42181449061422766,0.35712626259858904,0.5080571168891842,0.3555186379792703,0.4210072286737009,0.41755505805829907,0.32779974707243026,0.40993741652367854,0.26895459848573455,0.4115899263030437,0.5152854169962968
cgSYN000455,0.5148617340788212,0.4840451193623857,0.5620766826965492,0.5788395195842535,0.583572091385495,0.6840849990754648,0.5942181212689426,0.5032009989531974,0.5988281724635489,0.4716131207587524,0.5570132870829049,0.45540386245052544,0.528464104289528,0.5925927724004726,0.5233679026344362,0.591204011428328,0.5067417021815263,0.6395902991845288,0.4553762820471168,0.3964402030788544,0.5673298939197635,0.5621201326827745,0.5512324313926613,0.5035461435171789,0.5941139742474548,0.43323804197266835,0.6294459051603731,0.6610190894786773
cgSYN000456,0.34777683555102035,0.39294759219571995,0.4495622403844012,0.45282673217021296,0.4399834989903593,0.3814283753027767,0.3725134608324246,0.4020419772200307,0.41608434562287494,0.4489961610781124,0.523840829328913,0.3644964181666469,0.3668712724909592,0.44785705216253,0.38865816687117843,0.34787158018344927,0.44157598689383154,0.39872505022827676,0.45263363869000617,0.37056844913728587,0.441729945228446,0.37835401167076016,0.4291890218889634,0.39684759474246695,0.4816385950612532,0.4948189025329892,0.44765803805676774,0.42101177688583863
cgSYN000457,0.5103998763086757,0.4681999224388382,0.46825527683503276,0.4044734443226695,0.46260174781433144,0.4655611887284851,0.45723200234745415,0.4355832145877182,0.40782428064519033,0.4140475385260668,0.4619114230969359,0.5229683003963065,0.4806243329959241,0.34355372371111337,0.4891096632341328,0.5272270887273067,0.36725871420448275,0.4237798363468013,0.5135735729466545,0.4316170118070776,0.5396702755212912,0.5044331533052294,0.38761831630606186,0.4770610658293067,0.5427480202956352,0.3868199693636757,0.43915019339729794,0.4014698974908985
cgSYN000458,0.18882259948307165,0.07145566409045653,0.11462563971863227,0.1409949615548138,0.24959313348899664,0.11616042310799246,0.27749229501573563,0.0976879476092776,0.19977010765593856,0.20116967541082598,0.05525908703727925,0.11665200409721833,0.1757741798627768,0.01,0.1489201418505008,0.18045005926514512,0.16687865485427572,0.17284562611946552,0.04017880780351596,0.3084702980627897,0.12106875162164771,0.19729530218683394,0.10410770936755176,0.11821090408661633,0.1411968971603535,0.23814638940658434,0.04292647696736601,0.12726593316110962
cgSYN000459,0.772385195050889,0.8535526657727799,0.7833366106147988,0.8076441148976934,0.7445033619584666,0.6744452718798218,0.8076170307532584,0.7851042812153403,0.7964026465493071,0.7985032433842932,0.7798649428448181,0.7897019299346939,0.8599451607178091,0.7666618809218666,0.7362389215773945,0.7545817731411206,0.7396402335760147,0.9370097216038404,0.8097828597742225,0.7642952285601315,0.9091243082795923,0.8438836339200306,0.7722439313179681,0.8242470088094098,0.8096861888397937,0.8358918486481736,0.7881105396918645,0.8437143806104869
cgSYN000460,0.4203644269799714,0.46542860088313737,0.540041915486365,0.6273614799172107,0.49550976237410865,0.4306822100147892,0.5538809044217796,0.4455651307629889,0.5280307538473268,0.4436021674040814,0.4636063131535461,0.5360833442336908,0.4959703602541208,0.49803962857413175,0.4551950955793407,0.43416447265381447,0.52256847986751,0.5092534125302715,0.5352534866023619,0.6164783596592243,0.422661053688982,0.41185761695001266,0.3737813741116855,0.5375490083931098,0.49265775645465104,0.38541668389753275,0.4502492968008142,0.4492567194105827
cgSYN000461,0.3172259532918775,0.33914022921180936,0.3615431365399071,0.32742294592896376,0.28726759053965384,0.30587384140198776,0.3403721895036236,0.325220330762472,0.3149608603172366,0.3161100404098318,0.40413559527158827,0.37480389952261806,0.31766775499314126,0.3038120174538978,0.45418791617632903,0.2977380606808295,0.32037010911124814,0.2548820313819474,0.25406744720367913,0.2830775783658188,0.3128443541741433,0.37420187810076655,0.24362323252253637,0.25373339197331934,0.3125112486872328,0.2396119814854717,0.3647225142562244,0.4159880159467519
cgSYN000462,0.35233317004133863,0.35805602474188297,0.4022932088483646,0.40438342144565886,0.29766452260975884,0.3107367571597217,0.25781147970145435,0.42697527767886345,0.32183364265374936,0.34047118264533793,0.3646489162390431,0.3894207561480405,0.34821900342903817,0.3813227357101118,0.3830639263234068,0.27241910882726394,0.31505232616678436,0.31511186392358737,0.3941210698915414,0.3590032585516701,0.3189272856877196,0.43765622737541093,0.30374316622082076,0.25419496451414525,0.4389774665052243,0.3104715643004546,0.223716473042944,0.3587876344383259
